939,27,168,78,26,18,-1,-1,-1,-1
940,2,214,72,56,43,-1,-1,-1,-1
940,27,166,77,29,19,-1,-1,-1,-1
941,2,215,72,55,42,-1,-1,-1,-1
941,27,166,77,28,19,-1,-1,-1,-1
942,2,214,71,56,43,-1,-1,-1,-1
942,27,165,75,30,21,-1,-1,-1,-1
943,2,214,70,55,42,-1,-1,-1,-1
943,27,165,75,30,20,-1,-1,-1,-1
944,2,214,70,56,43,-1,-1,-1,-1
944,27,164,74,30,21,-1,-1,-1,-1
945,2,214,70,55,43,-1,-1,-1,-1
945,27,165,76,28,19,-1,-1,-1,-1
946,2,213,70,56,44,-1,-1,-1,-1
946,27,164,75,30,20,-1,-1,-1,-1
947,2,212,70,58,44,-1,-1,-1,-1
947,27,165,75,28,20,-1,-1,-1,-1
948,2,213,70,57,44,-1,-1,-1,-1
948,27,164,75,28,20,-1,-1,-1,-1
949,2,213,70,56,43,-1,-1,-1,-1
949,27,163,75,29,19,-1,-1,-1,-1
950,2,213,70,56,43,-1,-1,-1,-1
950,27,163,74,29,20,-1,-1,-1,-1
951,2,211,70,55,43,-1,-1,-1,-1
951,27,162,74,30,21,-1,-1,-1,-1
952,2,210,71,56,42,-1,-1,-1,-1
952,27,161,72,31,23,-1,-1,-1,-1
953,2,210,71,57,43,-1,-1,-1,-1
953,27,160,72,33,24,-1,-1,-1,-1
954,2,209,71,58,43,-1,-1,-1,-1
954,27,160,72,33,24,-1,-1,-1,-1
955,2,209,71,58,44,-1,-1,-1,-1
955,27,161,75,30,21,-1,-1,-1,-1
956,2,208,71,59,45,-1,-1,-1,-1
956,27,160,75,30,22,-1,-1,-1,-1
957,2,208,71,59,45,-1,-1,-1,-1
957,27,160,74,30,23,-1,-1,-1,-1
957,65,130,73,21,12,-1,-1,-1,-1
958,2,207,71,60,46,-1,-1,-1,-1
958,27,160,76,29,21,-1,-1,-1,-1
958,65,129,73,22,12,-1,-1,-1,-1
959,2,207,71,59,45,-1,-1,-1,-1
959,27,160,74,30,23,-1,-1,-1,-1
960,2,208,71,58,45,-1,-1,-1,-1
960,27,160,74,29,22,-1,-1,-1,-1
961,2,208,71,59,45,-1,-1,-1,-1
961,27,159,74,29,22,-1,-1,-1,-1
962,2,209,71,58,44,-1,-1,-1,-1
962,27,160,74,28,21,-1,-1,-1,-1
963,2,208,71,58,44,-1,-1,-1,-1
963,27,159,74,29,21,-1,-1,-1,-1
964,2,206,70,61,46,-1,-1,-1,-1
964,27,159,74,29,22,-1,-1,-1,-1
965,2,206,70,60,46,-1,-1,-1,-1
965,27,159,74,29,22,-1,-1,-1,-1
966,2,206,71,60,46,-1,-1,-1,-1
966,27,159,74,28,22,-1,-1,-1,-1
967,2,207,71,59,45,-1,-1,-1,-1
967,27,159,74,29,22,-1,-1,-1,-1
968,2,207,72,59,45,-1,-1,-1,-1
968,27,159,74,28,22,-1,-1,-1,-1
969,2,206,71,59,45,-1,-1,-1,-1
969,27,158,74,28,22,-1,-1,-1,-1
970,2,204,71,61,46,-1,-1,-1,-1
970,27,159,75,28,22,-1,-1,-1,-1
971,2,205,70,60,46,-1,-1,-1,-1
971,27,157,74,29,23,-1,-1,-1,-1
972,2,205,70,61,46,-1,-1,-1,-1
972,27,158,74,29,23,-1,-1,-1,-1
973,2,206,71,58,45,-1,-1,-1,-1
973,27,157,73,29,23,-1,-1,-1,-1
974,2,205,68,60,46,-1,-1,-1,-1
974,27,158,71,29,23,-1,-1,-1,-1
975,2,204,67,61,46,-1,-1,-1,-1
975,27,157,70,29,23,-1,-1,-1,-1
976,2,203,65,62,47,-1,-1,-1,-1
976,27,157,69,30,24,-1,-1,-1,-1
977,2,203,64,62,48,-1,-1,-1,-1
977,27,157,68,29,23,-1,-1,-1,-1
978,2,202,63,63,48,-1,-1,-1,-1
978,27,156,68,29,23,-1,-1,-1,-1
979,2,203,63,62,48,-1,-1,-1,-1
979,27,157,69,28,22,-1,-1,-1,-1
980,2,203,64,62,48,-1,-1,-1,-1
980,27,156,69,28,22,-1,-1,-1,-1
981,2,202,64,62,48,-1,-1,-1,-1
981,27,154,68,29,23,-1,-1,-1,-1
982,2,202,65,63,49,-1,-1,-1,-1
982,27,154,70,30,23,-1,-1,-1,-1
983,2,201,65,63,49,-1,-1,-1,-1
983,27,154,70,29,23,-1,-1,-1,-1
984,2,201,65,62,49,-1,-1,-1,-1
984,27,155,71,27,21,-1,-1,-1,-1
985,2,201,65,62,49,-1,-1,-1,-1
985,27,156,73,25,19,-1,-1,-1,-1
986,2,201,65,63,48,-1,-1,-1,-1
986,27,153,71,30,22,-1,-1,-1,-1
987,2,202,65,62,48,-1,-1,-1,-1
987,27,153,70,30,23,-1,-1,-1,-1
988,2,202,65,61,48,-1,-1,-1,-1
988,27,153,70,30,23,-1,-1,-1,-1
989,2,201,65,62,49,-1,-1,-1,-1
989,27,153,70,30,23,-1,-1,-1,-1
990,2,200,66,62,48,-1,-1,-1,-1
990,27,154,72,28,22,-1,-1,-1,-1
991,2,201,66,62,48,-1,-1,-1,-1
991,27,153,71,30,23,-1,-1,-1,-1
992,2,200,66,63,51,-1,-1,-1,-1
992,27,152,71,31,24,-1,-1,-1,-1
992,65,54,71,29,16,-1,-1,-1,-1
993,2,200,66,63,50,-1,-1,-1,-1
993,27,153,71,30,24,-1,-1,-1,-1
993,65,52,71,29,17,-1,-1,-1,-1
994,2,201,66,61,48,-1,-1,-1,-1
994,27,154,73,28,21,-1,-1,-1,-1
995,2,200,66,62,49,-1,-1,-1,-1
995,27,153,73,30,22,-1,-1,-1,-1
996,2,199,64,64,51,-1,-1,-1,-1
996,27,153,73,30,22,-1,-1,-1,-1
997,2,200,65,63,50,-1,-1,-1,-1
997,27,151,71,31,23,-1,-1,-1,-1
998,2,199,65,64,50,-1,-1,-1,-1
998,27,153,75,27,19,-1,-1,-1,-1
999,2,200,65,62,49,-1,-1,-1,-1
999,27,152,74,28,20,-1,-1,-1,-1
1000,2,200,65,63,51,-1,-1,-1,-1
1000,27,152,74,29,21,-1,-1,-1,-1
1000,72,260,75,25,11,-1,-1,-1,-1
1001,2,198,66,63,50,-1,-1,-1,-1
1001,27,151,73,31,23,-1,-1,-1,-1
1001,72,260,75,24,12,-1,-1,-1,-1
1002,2,198,66,63,50,-1,-1,-1,-1
1002,27,151,73,30,23,-1,-1,-1,-1
1002,72,260,74,26,12,-1,-1,-1,-1
1003,2,198,64,65,52,-1,-1,-1,-1
1003,27,152,74,30,22,-1,-1,-1,-1
1003,72,260,74,29,13,-1,-1,-1,-1
1004,2,196,63,65,52,-1,-1,-1,-1
1004,27,152,73,30,22,-1,-1,-1,-1
1004,72,261,74,26,12,-1,-1,-1,-1
1005,2,197,64,65,51,-1,-1,-1,-1
1005,27,152,73,30,22,-1,-1,-1,-1
1005,72,263,73,26,13,-1,-1,-1,-1
1006,2,196,63,65,52,-1,-1,-1,-1
1006,27,152,71,31,23,-1,-1,-1,-1
1006,72,266,73,25,12,-1,-1,-1,-1
1007,2,196,63,65,52,-1,-1,-1,-1
1007,27,151,69,33,25,-1,-1,-1,-1
1007,72,267,73,25,12,-1,-1,-1,-1
1008,2,195,63,66,52,-1,-1,-1,-1
1008,27,150,69,34,25,-1,-1,-1,-1
1008,72,268,73,25,12,-1,-1,-1,-1
1009,2,194,62,68,53,-1,-1,-1,-1
1009,27,150,69,33,24,-1,-1,-1,-1
1009,72,270,73,25,11,-1,-1,-1,-1
1010,2,194,62,67,53,-1,-1,-1,-1
1010,27,150,68,34,25,-1,-1,-1,-1
1010,72,271,73,25,11,-1,-1,-1,-1
1011,2,193,61,68,55,-1,-1,-1,-1
1011,27,150,69,34,26,-1,-1,-1,-1
1011,72,272,74,24,10,-1,-1,-1,-1
1012,2,192,61,68,55,-1,-1,-1,-1
1012,27,150,69,34,26,-1,-1,-1,-1
1012,72,272,74,24,11,-1,-1,-1,-1
1013,2,192,63,67,53,-1,-1,-1,-1
1013,27,150,68,34,27,-1,-1,-1,-1
1013,72,275,74,25,11,-1,-1,-1,-1
1014,2,192,63,67,54,-1,-1,-1,-1
1014,27,150,68,33,27,-1,-1,-1,-1
1014,72,277,74,25,11,-1,-1,-1,-1
1015,2,192,62,68,55,-1,-1,-1,-1
1015,27,150,68,33,27,-1,-1,-1,-1
1015,72,278,74,25,11,-1,-1,-1,-1
1016,2,190,62,68,55,-1,-1,-1,-1
1016,27,150,67,34,27,-1,-1,-1,-1
1017,2,192,62,67,54,-1,-1,-1,-1
1017,27,150,67,33,26,-1,-1,-1,-1
1018,2,191,62,67,54,-1,-1,-1,-1
1018,27,150,66,33,26,-1,-1,-1,-1
1019,2,189,61,68,55,-1,-1,-1,-1
1019,27,150,66,32,26,-1,-1,-1,-1
